Title,Link,Snippet,Summary,Info,Processed,Query
Ethnic projects of Yalalteco youths and adult living in Mexico City's Metropolitan Area,http://www.scielo.org.mx/scielo.php?pid=S2007-21712020000100004&script=sci_arttext&tlng=en,"… schooled and literate sectors of Villa Hidalgo Yalalag, Oaxaca, to Mexico’s national culture, … Virgin of Guadalupe, he had to buy 24.5 liters of mezcal, 35 cases of beer, pots and dishes, …","M Bertely Busquets - Diálogos sobre educación. Temas actuales en …, 2020 - scielo.org.mx","{'summary': 'M Bertely Busquets - Diálogos sobre educación. Temas actuales en …, 2020 - scielo.org.mx'}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
"Ñuu davi Yuku Yata: comunidad, identidad y educación en la Mixteca (México)",https://scholarlypublications.universiteitleiden.nl/handle/1887/14026,… Ensayo sobre religiones en Oaxaca” (2006) nos introduce al mundo de las religiones indígenas contemporáneas de Oaxaca. De lo señalado por la Dra. Barabas (2006: 179) me …,J Julián Caballero - 2009 - scholarlypublications …,{'summary': 'J Julián Caballero - 2009 - scholarlypublications …'},2022-03-18 01:45:00 UTC,mezcal development oaxaca
A Study of Ritual Music in a Traditional Ikoots Community: The Mayordomía for the Candelaria Virgin,https://www.bac-lac.gc.ca/eng/services/theses/Pages/item.aspx?idNumber=429724363,"… San Mateo del Mar is one of the lkoots communities located along the Pacific coast in southern Oaxaca, Mexico, between the … Mezcal is an alcoholic drink used during festivities, but it …",VS Pacheco - 2007 - bac-lac.gc.ca,{'summary': 'VS Pacheco - 2007 - bac-lac.gc.ca'},2022-03-18 01:45:00 UTC,mezcal development oaxaca
A Note On The Process of Editing,https://www.der.org/resources/guides/those-with-voice-study-guide.pdf,"… Mezcal. The staff was comprised of a ragtag assemblage of media activists, university students and Oaxaca … for their own development, certain elements of that development need to …",H Kleivan - 2007 - der.org,{'summary': 'H Kleivan - 2007 - der.org'},2022-03-18 01:45:00 UTC,mezcal development oaxaca
Endogenous knowledge and practice regarding the environment in a Nahua community in Mexico,https://link.springer.com/article/10.1023/B:AHUM.0000029404.34942.d1,"… A high grade of agricultural development achieved through … in Mexico, with Chiapas and Oaxaca States, the higher poverty and … They comprise, for instance, the mezcal production with …","P Hersch-Martínez, L González-Chévez… - Agriculture and Human …, 2004 - Springer","{'summary': 'P Hersch-Martínez, L González-Chévez… - Agriculture and Human …, 2004 - Springer'}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
Advances in the household archaeology of highland Mesoamerica,https://link.springer.com/article/10.1007/s10814-010-9045-7,… Central Mexico and Oaxaca receive greater attention because significantly more fieldwork … dimensions of past domestic lifeways and their development over time. “Households” as …,"DM Carballo - Journal of Archaeological Research, 2011 - Springer","{'summary': 'DM Carballo - Journal of Archaeological Research, 2011 - Springer', 'authors': [{'name': 'DM Carballo', 'link': 'https://scholar.google.com/citations?user=0gQactcAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=0gQactcAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '0gQactcAAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
A regional PECS node built from place-based social-ecological sustainability research in Latin America and the Caribbean,https://www.tandfonline.com/doi/abs/10.1080/26395916.2021.2000501,… the development of regional PECS nodes beyond the first network based in South Africa. … of a LAC PECS node was paralleled to mixing mezcal with Tannat. May this paper be also an …,"R Calderón-Contreras, P Balvanera… - Ecosystems and …, 2022 - Taylor & Francis","{'summary': 'R Calderón-Contreras, P Balvanera… - Ecosystems and …, 2022 - Taylor & Francis', 'authors': [{'name': 'R Calderón-Contreras', 'link': 'https://scholar.google.com/citations?user=cRr-pAkAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=cRr-pAkAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'cRr-pAkAAAAJ'}, {'name': 'P Balvanera', 'link': 'https://scholar.google.com/citations?user=7iRmRKUAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=7iRmRKUAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '7iRmRKUAAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
Indicaciones geográficas de productos agroalimentarios en México,https://ageconsearch.umn.edu/record/264745/,"… Hay casos muy específicos como el café orgánico de Chiapas, el mole y mezcal de oaxaca, la miel del estado de Yucatán, entre otros, que aprovechan de manera más evidente las …","E CASTILLo-LInARES, H SAnToYo-CoRTÉS… - 2017 - ageconsearch.umn.edu","{'summary': 'E CASTILLo-LInARES, H SAnToYo-CoRTÉS… - 2017 - ageconsearch.umn.edu', 'authors': [{'name': 'H SAnToYo-CoRTÉS', 'link': 'https://scholar.google.com/citations?user=i6-z5LkAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=i6-z5LkAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'i6-z5LkAAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
Producing organic alcohol and a tequila-like liquor from Agave americana L.(Asparagaceae subfam. Agavoideae/Agavaceae) at Graaff-Reinet in the Eastern Cape …,https://bioone.org/journals/Bradleya/volume-2017/issue-35/brad.n35.2017.a3/Producing-organic-alcohol-and-a-tequila-like-liquor-from-Agave/10.25223/brad.n35.2017.a3.short,"… mezcal may be produced from about 50 different Agave species and cultigens, and can be made in eight Mexican states [all of Durango, Guerrero, Oaxaca… This development was widely …","GF Smith - Bradleya, 2017 - BioOne","{'summary': 'GF Smith - Bradleya, 2017 - BioOne'}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
Traditional Mexican cuisine and tourism: New meanings of heritage cuisine and its sociocultural implications,https://www.academia.edu/download/58867156/Chapter_TMC20190411-114470-i8clsi.pdf,"… On the contrary, the development of an elitist gastronomic … products such as tequila and mezcal. This region has the traditional … cooks in the state of Oaxaca and other regions in Mexico. …","H Thome Ortiz, D DE JESUS CONTRERAS - 2016 - academia.edu","{'summary': 'H Thome Ortiz, D DE JESUS CONTRERAS - 2016 - academia.edu', 'authors': [{'name': 'H Thome Ortiz', 'link': 'https://scholar.google.com/citations?user=5cyxrVoAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=5cyxrVoAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '5cyxrVoAAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
11 The social costs of microfinance and over-indebtedness for women,https://books.google.com/books?hl=es&lr=&id=vbVuAQAAQBAJ&oi=fnd&pg=PA232&dq=mezcal+development+oaxaca&ots=0uMoIAasWr&sig=XyUONRgA-s3lLQzh5DqmoP2bKoQ,"… ; they also produce mezcal and seasonal handicraft work. … Even in social groups like the indigenous towns of Oaxaca, … because it is part of the customs in Oaxaca. If you need a glass of …","LA Salazar - Microfinance, Debt and Over-Indebtedness, 2013 - books.google.com","{'summary': 'LA Salazar - Microfinance, Debt and Over-Indebtedness, 2013 - books.google.com'}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
Commands in Zenzontepec Chatino (Otomanguean),https://www.academia.edu/download/61466387/Campbell-2017-Commands_in_Zenzontepec_Chatino20191209-30637-64id47.pdf,"… sheds light on other parts of the inflectional system, and their historical development. … and San Jacinto Tlacotepec in rural south-western Oaxaca State, Mexico. It is the most divergent …","E Campbell - Commands: a cross-linguistic typology, 2017 - academia.edu","{'summary': 'E Campbell - Commands: a cross-linguistic typology, 2017 - academia.edu', 'authors': [{'name': 'E Campbell', 'link': 'https://scholar.google.com/citations?user=JBeqM5gAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=JBeqM5gAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'JBeqM5gAAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
Effect of culture medium and incubation on the characteristics of micropropagated agave plants,https://dialnet.unirioja.es/servlet/articulo?codigo=5669537,"… Although undocumented, since the 1990s, farmers in the southern mountains of Oaxaca have propagated this species by seed and have established plantations. Because the number …","JRE del Valle, KH Antonio-Luis, GR Ortiz… - … de ciencias de la …, 2016 - dialnet.unirioja.es","{'summary': 'JRE del Valle, KH Antonio-Luis, GR Ortiz… - … de ciencias de la …, 2016 - dialnet.unirioja.es', 'authors': [{'name': 'GR Ortiz', 'link': 'https://scholar.google.com/citations?user=43mW9bEAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=43mW9bEAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '43mW9bEAAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
Biodiversity and edible plants of Mexico,https://link.springer.com/chapter/10.1007/978-1-4614-6669-7_5,"… to maize due to the development of roads, besides that forest … of Nayarit, Jalisco, Colima, and Oaxaca. It is part of secondary … It is prepared as other mezcales, but using plant material of …","C Mapes, F Basurto - Ethnobotany of Mexico, 2016 - Springer","{'summary': 'C Mapes, F Basurto - Ethnobotany of Mexico, 2016 - Springer'}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
SOLIDARITY IN THE MODERNITY OF PATRON SAINT FESTIVALS IN THE DISTRICT OF TLAXIACO.,https://www.researchgate.net/profile/Luz-Pena-Avelino/publication/342746055_SOLIDARITY_IN_THE_MODERNITY_OF_PATRON_SAINT_FESTIVALS_IN_THE_DISTRICT_OF_TLAXIACO/links/5f4704c3a6fdcc14c5c9ea7b/SOLIDARITY-IN-THE-MODERNITY-OF-PATRON-SAINT-FESTIVALS-IN-THE-DISTRICT-OF-TLAXIACO.pdf,"… , the result of historical development processes. As a whole, it … understanding the complexity of the rural region of Oaxaca. … by tepache, pulque and mezcal encourage the production of …","GN Rosales Martínez, H Navarro Garza… - Textual, 2020 - researchgate.net","{'summary': 'GN Rosales Martínez, H Navarro Garza… - Textual, 2020 - researchgate.net', 'authors': [{'name': 'H Navarro Garza', 'link': 'https://scholar.google.com/citations?user=8c0FCxgAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=8c0FCxgAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '8c0FCxgAAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
Nuclear magnetic resonance metabolomics with double pulsed-field-gradient echo and automatized solvent suppression spectroscopy for multivariate data matrix …,https://www.mdpi.com/1420-3049/26/14/4146,"… traditional spirits such as Mexican mezcal, we have recently … origin of mezcals from the Oaxaca, Puebla, and San Luis … , as it is currently under development as multidimensional DFPGE …","JE Herbert-Pucheta, JD Lozada-Ramírez… - Molecules, 2021 - mdpi.com","{'summary': 'JE Herbert-Pucheta, JD Lozada-Ramírez… - Molecules, 2021 - mdpi.com', 'authors': [{'name': 'JE Herbert-Pucheta', 'link': 'https://scholar.google.com/citations?user=HF6UB40AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=HF6UB40AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'HF6UB40AAAAJ'}, {'name': 'JD Lozada-Ramírez', 'link': 'https://scholar.google.com/citations?user=Gh6q2TsAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Gh6q2TsAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'Gh6q2TsAAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
"InTheEnd of the World as a Work of Art, Spanish philosopher Rafael Argullol speaks of an artist who holds a special relation with the endof",https://books.google.com/books?hl=es&lr=&id=xlz1RcfZVwMC&oi=fnd&pg=PA110&dq=mezcal+development+oaxaca&ots=5dH6FX2csS&sig=7L5R0_FguevRFBvHdVrTctW0dp0,"… its formal developments. Rather, I would argue that the … The story focuses on Juan Brigada, a Zapotec man from Oaxaca, … Recordó el sabor del mezcal y los chapulines, de las tortillas …","IMS Prado - Latin American Science Fiction: Theory and Practice, 2012 - books.google.com","{'summary': 'IMS Prado - Latin American Science Fiction: Theory and Practice, 2012 - books.google.com', 'authors': [{'name': 'IMS Prado', 'link': 'https://scholar.google.com/citations?user=nZS2-ZsAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=nZS2-ZsAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'nZS2-ZsAAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
"The Early Path, from the Sacred to the Profane in Fermented Beverages in New Galicia, New Spain (Mexico), Seventeenth to Eighteenth Century",https://ostasien-verlag.de/zeitschriften/crossroads/cr/pdf/CR_14_2016_219-255_Solano_Perez.pdf,"… ) and mexcalla which also means mezcal. Today this is the … had a constant and significant development in producing our … for central Mexico and Oaxaca, particularly in populations that …","MPS Pérez - Crossroads, 2016 - ostasien-verlag.de","{'summary': 'MPS Pérez - Crossroads, 2016 - ostasien-verlag.de'}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
Tequila,http://food.origin-for-sustainability.org/2005/upload/Tequila%20Report%20TO%20BE%20TURNED%20IN_22may08.pdf,"… the potential barriers to the development of successful and sustainable … Mezcal is used as the common denominator for all agave distillates, even though “mezcal” (produced in Oaxaca …","B Sarah, HS VAN DER MEULEN - 2008 - food.origin-for-sustainability.org","{'summary': 'B Sarah, HS VAN DER MEULEN - 2008 - food.origin-for-sustainability.org'}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
Commercialization of non-timber forest products in Mexico and Bolivia: factors influencing success,https://www.researchgate.net/profile/Elaine-Marshall/publication/265871175_Commercialization_of_non-timber_forest_products_in_Mexico_and_Bolivia_factors_influencing_success/links/54ae59810cf2213c5fe443c5/Commercialization-of-non-timber-forest-products-in-Mexico-and-Bolivia-factors-influencing-success.pdf,"… A variety of forest biomes were selected, from oak pine to tropical moist in Oaxaca and … A presentation of the participatory development of this project provides an important insight …","E Marshall, K Schreckenberg… - … Conclusions and Policy …, 2006 - researchgate.net","{'summary': 'E Marshall, K Schreckenberg… - … Conclusions and Policy …, 2006 - researchgate.net', 'authors': [{'name': 'K Schreckenberg', 'link': 'https://scholar.google.com/citations?user=3qqH7-MAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=3qqH7-MAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '3qqH7-MAAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
AFLP analysis of genetic variability in three reproductive forms of Agave tequilana,http://www.scielo.org.mx/scielo.php?pid=S0187-73802009000300004&script=sci_arttext,"… production of alcoholic beverages such as tequila and mezcal (Valenzuela, 1997), but they … azul) and their development as SSAP markers for phylogenetic analysis. Plant Sci. 172:291-…","MJ Abraham-Juárez, R Ramírez-Malagón… - Revista fitotecnia …, 2009 - scielo.org.mx","{'summary': 'MJ Abraham-Juárez, R Ramírez-Malagón… - Revista fitotecnia …, 2009 - scielo.org.mx', 'authors': [{'name': 'MJ Abraham-Juárez', 'link': 'https://scholar.google.com/citations?user=mFBKbK8AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=mFBKbK8AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'mFBKbK8AAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
Organic products in Mexico and South Korea on twitter,https://link.springer.com/article/10.1007/s10551-014-2345-y,"… Many countries lack effective governance for sustainable development, and the acceleration … In the case of Mexico, Chiapas and Oaxaca were major coffee producers, and Nuevo Leon …","XV Meza, HW Park - Journal of Business Ethics, 2016 - Springer","{'summary': 'XV Meza, HW Park - Journal of Business Ethics, 2016 - Springer', 'authors': [{'name': 'XV Meza', 'link': 'https://scholar.google.com/citations?user=JnlYaRkAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=JnlYaRkAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'JnlYaRkAAAAJ'}, {'name': 'HW Park', 'link': 'https://scholar.google.com/citations?user=D8r58tIAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=D8r58tIAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'D8r58tIAAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
